date,profile,rank,boss,meso
2026-05-28,main_normal_limbo,4,스우(익스트림),574000000
2026-05-28,main_normal_limbo,5,최초의대적자(노멀),560000000
2026-05-28,main_normal_limbo,6,감시자칼로스(노멀),505000000
2026-05-28,main_normal_limbo,7,선택받은세렌(하드),356000000
2026-05-28,main_normal_limbo,8,진힐라(하드),106000000
2026-05-28,main_normal_limbo,9,듄켈(하드),94400000
2026-05-28,main_normal_limbo,10,윌(하드),77100000
2026-05-28,main_normal_limbo,11,가디언엔젤슬라임(카오스),75100000
2026-05-28,main_normal_limbo,12,더스크(카오스),69800000
2026-06-04,main_normal_limbo,1,림보(노멀),1026000000
2026-06-04,main_normal_limbo,2,카링(노멀),678000000
2026-06-04,main_normal_limbo,3,찬란한흉성(노멀),625000000
2026-06-04,main_normal_limbo,4,스우(익스트림),574000000
2026-06-04,main_normal_limbo,5,최초의대적자(노멀),560000000
2026-06-04,main_normal_limbo,6,감시자칼로스(노멀),505000000
2026-06-04,main_normal_limbo,7,선택받은세렌(하드),356000000
2026-06-04,main_normal_limbo,8,진힐라(하드),106000000
2026-06-04,main_normal_limbo,9,듄켈(하드),94400000
2026-06-04,main_normal_limbo,10,윌(하드),77100000
2026-06-04,main_normal_limbo,11,가디언엔젤슬라임(카오스),75100000
2026-06-04,main_normal_limbo,12,더스크(카오스),69800000
2026-06-11,main_normal_limbo,1,림보(노멀),1026000000
2026-06-11,main_normal_limbo,2,카링(노멀),678000000
2026-06-11,main_normal_limbo,3,찬란한흉성(노멀),625000000
2026-06-11,main_normal_limbo,4,스우(익스트림),574000000
2026-06-11,main_normal_limbo,5,최초의대적자(노멀),560000000
2026-06-11,main_normal_limbo,6,감시자칼로스(노멀),505000000
2026-06-11,main_normal_limbo,7,선택받은세렌(하드),356000000
2026-06-11,main_normal_limbo,8,진힐라(하드),106000000
2026-06-11,main_normal_limbo,9,듄켈(하드),94400000
2026-06-11,main_normal_limbo,10,윌(하드),77100000
2026-06-11,main_normal_limbo,11,가디언엔젤슬라임(카오스),75100000
2026-06-11,main_normal_limbo,12,더스크(카오스),69800000
2026-06-18,main_normal_limbo,1,림보(노멀),1026000000
2026-06-18,main_normal_limbo,2,카링(노멀),678000000
2026-06-18,main_normal_limbo,3,찬란한흉성(노멀),625000000
2026-06-18,main_normal_limbo,4,스우(익스트림),574000000
2026-06-18,main_normal_limbo,5,최초의대적자(노멀),560000000
2026-06-18,main_normal_limbo,6,감시자칼로스(노멀),505000000
2026-06-18,main_normal_limbo,7,선택받은세렌(하드),356000000
2026-06-18,main_normal_limbo,8,진힐라(하드),106000000
2026-06-18,main_normal_limbo,9,듄켈(하드),94400000
2026-06-18,main_normal_limbo,10,윌(하드),77100000
2026-06-18,main_normal_limbo,11,가디언엔젤슬라임(카오스),75100000
2026-06-18,main_normal_limbo,12,더스크(카오스),69800000
2026-06-25,main_normal_limbo,1,림보(노멀),1026000000
2026-06-25,main_normal_limbo,2,카링(노멀),678000000
2026-06-25,main_normal_limbo,3,찬란한흉성(노멀),625000000
2026-06-25,main_normal_limbo,4,스우(익스트림),574000000
2026-06-25,main_normal_limbo,5,최초의대적자(노멀),560000000
2026-06-25,main_normal_limbo,6,감시자칼로스(노멀),505000000
2026-06-25,main_normal_limbo,7,선택받은세렌(하드),356000000
2026-06-25,main_normal_limbo,8,진힐라(하드),106000000
2026-06-25,main_normal_limbo,9,듄켈(하드),94400000
2026-06-25,main_normal_limbo,10,윌(하드),77100000
2026-06-25,main_normal_limbo,11,가디언엔젤슬라임(카오스),75100000
2026-06-25,main_normal_limbo,12,더스크(카오스),69800000
2026-07-02,main_normal_limbo,1,림보(노멀),1026000000
2026-07-02,main_normal_limbo,2,카링(노멀),678000000
2026-07-02,main_normal_limbo,3,찬란한흉성(노멀),625000000
2026-07-02,main_normal_limbo,4,스우(익스트림),574000000
2026-07-02,main_normal_limbo,5,최초의대적자(노멀),560000000
2026-07-02,main_normal_limbo,6,감시자칼로스(노멀),505000000
2026-07-02,main_normal_limbo,7,선택받은세렌(하드),356000000
2026-07-02,main_normal_limbo,8,진힐라(하드),106000000
2026-07-02,main_normal_limbo,9,듄켈(하드),94400000
2026-07-02,main_normal_limbo,10,윌(하드),77100000
2026-07-02,main_normal_limbo,11,가디언엔젤슬라임(카오스),75100000
2026-07-02,main_normal_limbo,12,더스크(카오스),69800000
2026-07-09,main_normal_limbo,1,림보(노멀),1026000000
2026-07-09,main_normal_limbo,2,카링(노멀),678000000
2026-07-09,main_normal_limbo,3,찬란한흉성(노멀),625000000
2026-07-09,main_normal_limbo,4,스우(익스트림),574000000
2026-07-09,main_normal_limbo,5,최초의대적자(노멀),560000000
2026-07-09,main_normal_limbo,6,감시자칼로스(노멀),505000000
2026-07-09,main_normal_limbo,7,선택받은세렌(하드),356000000
2026-07-09,main_normal_limbo,8,진힐라(하드),106000000
2026-07-09,main_normal_limbo,9,듄켈(하드),94400000
2026-07-09,main_normal_limbo,10,윌(하드),77100000
2026-07-09,main_normal_limbo,11,가디언엔젤슬라임(카오스),75100000
2026-07-09,main_normal_limbo,12,더스크(카오스),69800000
2026-07-16,main_normal_limbo,1,림보(노멀),1026000000
2026-07-16,main_normal_limbo,2,카링(노멀),678000000
2026-07-16,main_normal_limbo,3,찬란한흉성(노멀),625000000
2026-07-16,main_normal_limbo,4,스우(익스트림),574000000
2026-07-16,main_normal_limbo,5,최초의대적자(노멀),560000000
2026-07-16,main_normal_limbo,6,감시자칼로스(노멀),505000000
2026-07-16,main_normal_limbo,7,선택받은세렌(하드),356000000
2026-07-16,main_normal_limbo,8,진힐라(하드),106000000
2026-07-16,main_normal_limbo,9,듄켈(하드),94400000
2026-07-16,main_normal_limbo,10,윌(하드),77100000
2026-07-16,main_normal_limbo,11,가디언엔젤슬라임(카오스),75100000
2026-07-16,main_normal_limbo,12,더스크(카오스),69800000
2026-07-23,main_normal_limbo,1,림보(노멀),1026000000
2026-07-23,main_normal_limbo,2,카링(노멀),678000000
2026-07-23,main_normal_limbo,3,찬란한흉성(노멀),625000000
2026-07-23,main_normal_limbo,4,스우(익스트림),574000000
2026-07-23,main_normal_limbo,5,최초의대적자(노멀),560000000
2026-07-23,main_normal_limbo,6,감시자칼로스(노멀),505000000
2026-07-23,main_normal_limbo,7,선택받은세렌(하드),356000000
2026-07-23,main_normal_limbo,8,진힐라(하드),106000000
2026-07-23,main_normal_limbo,9,듄켈(하드),94400000
2026-07-23,main_normal_limbo,10,윌(하드),77100000
2026-07-23,main_normal_limbo,11,가디언엔젤슬라임(카오스),75100000
2026-07-23,main_normal_limbo,12,더스크(카오스),69800000
2026-07-30,main_normal_limbo,1,림보(노멀),1026000000
2026-07-30,main_normal_limbo,2,카링(노멀),678000000
2026-07-30,main_normal_limbo,3,찬란한흉성(노멀),625000000
2026-07-30,main_normal_limbo,4,스우(익스트림),574000000
2026-07-30,main_normal_limbo,5,최초의대적자(노멀),560000000
2026-07-30,main_normal_limbo,6,감시자칼로스(노멀),505000000
2026-07-30,main_normal_limbo,7,선택받은세렌(하드),356000000
2026-07-30,main_normal_limbo,8,진힐라(하드),106000000
2026-07-30,main_normal_limbo,9,듄켈(하드),94400000
2026-07-30,main_normal_limbo,10,윌(하드),77100000
2026-07-30,main_normal_limbo,11,가디언엔젤슬라임(카오스),75100000
2026-07-30,main_normal_limbo,12,더스크(카오스),69800000
2026-08-06,main_normal_limbo,1,림보(노멀),1026000000
2026-08-06,main_normal_limbo,2,카링(노멀),678000000
2026-08-06,main_normal_limbo,3,찬란한흉성(노멀),625000000
2026-08-06,main_normal_limbo,4,스우(익스트림),574000000
2026-08-06,main_normal_limbo,5,최초의대적자(노멀),560000000
2026-08-06,main_normal_limbo,6,감시자칼로스(노멀),505000000
2026-08-06,main_normal_limbo,7,선택받은세렌(하드),356000000
2026-08-06,main_normal_limbo,8,진힐라(하드),106000000
2026-08-06,main_normal_limbo,9,듄켈(하드),94400000
2026-08-06,main_normal_limbo,10,윌(하드),77100000
2026-08-06,main_normal_limbo,11,가디언엔젤슬라임(카오스),75100000
2026-08-06,main_normal_limbo,12,더스크(카오스),69800000
2026-08-13,main_normal_limbo,1,림보(노멀),1026000000
2026-08-13,main_normal_limbo,2,카링(노멀),678000000
2026-08-13,main_normal_limbo,3,찬란한흉성(노멀),625000000
2026-08-13,main_normal_limbo,4,스우(익스트림),574000000
2026-08-13,main_normal_limbo,5,최초의대적자(노멀),560000000
2026-08-13,main_normal_limbo,6,감시자칼로스(노멀),505000000
2026-08-13,main_normal_limbo,7,선택받은세렌(하드),356000000
2026-08-13,main_normal_limbo,8,진힐라(하드),106000000
2026-08-13,main_normal_limbo,9,듄켈(하드),94400000
2026-08-13,main_normal_limbo,10,윌(하드),77100000
2026-08-13,main_normal_limbo,11,가디언엔젤슬라임(카오스),75100000
2026-08-13,main_normal_limbo,12,더스크(카오스),69800000
2026-08-20,main_normal_limbo,1,림보(노멀),1026000000
2026-08-20,main_normal_limbo,2,벨로나(노멀),850000000
2026-08-20,main_normal_limbo,3,카링(노멀),678000000
2026-08-20,main_normal_limbo,4,찬란한흉성(노멀),625000000
2026-08-20,main_normal_limbo,5,스우(익스트림),574000000
2026-08-20,main_normal_limbo,6,최초의대적자(노멀),560000000
2026-08-20,main_normal_limbo,7,감시자칼로스(노멀),505000000
2026-08-20,main_normal_limbo,8,선택받은세렌(하드),356000000
2026-08-20,main_normal_limbo,9,진힐라(하드),106000000
2026-08-20,main_normal_limbo,10,듄켈(하드),94400000
2026-08-20,main_normal_limbo,11,윌(하드),77100000
2026-08-20,main_normal_limbo,12,가디언엔젤슬라임(카오스),75100000
2024-08-22,main_upper,1,카링(익스트림),5387000000
2024-08-22,main_upper,2,감시자칼로스(익스트림),4104000000
2024-08-22,main_upper,3,선택받은세렌(익스트림),2835000000
2024-08-22,main_upper,4,림보(하드),2385000000
2024-08-22,main_upper,5,스우(익스트림),574000000
2024-08-22,main_upper,6,진힐라(하드),106000000
2024-08-22,main_upper,7,듄켈(하드),94400000
2024-08-22,main_upper,8,윌(하드),77100000
2024-08-22,main_upper,9,가디언엔젤슬라임(카오스),75100000
2024-08-22,main_upper,10,더스크(카오스),69800000
2024-08-22,main_upper,11,루시드(하드),62900000
2024-08-22,main_upper,12,데미안(하드),48900000
2024-08-29,main_upper,1,카링(익스트림),5387000000
2024-08-29,main_upper,2,감시자칼로스(익스트림),4104000000
2024-08-29,main_upper,3,선택받은세렌(익스트림),2835000000
2024-08-29,main_upper,4,림보(하드),2385000000
2024-08-29,main_upper,5,스우(익스트림),574000000
2024-08-29,main_upper,6,진힐라(하드),106000000
2024-08-29,main_upper,7,듄켈(하드),94400000
2024-08-29,main_upper,8,윌(하드),77100000
2024-08-29,main_upper,9,가디언엔젤슬라임(카오스),75100000
2024-08-29,main_upper,10,더스크(카오스),69800000
2024-08-29,main_upper,11,루시드(하드),62900000
2024-08-29,main_upper,12,데미안(하드),48900000
2024-09-05,main_upper,1,카링(익스트림),5387000000
2024-09-05,main_upper,2,감시자칼로스(익스트림),4104000000
2024-09-05,main_upper,3,선택받은세렌(익스트림),2835000000
2024-09-05,main_upper,4,림보(하드),2385000000
2024-09-05,main_upper,5,스우(익스트림),574000000
2024-09-05,main_upper,6,진힐라(하드),106000000
2024-09-05,main_upper,7,듄켈(하드),94400000
2024-09-05,main_upper,8,윌(하드),77100000
2024-09-05,main_upper,9,가디언엔젤슬라임(카오스),75100000
2024-09-05,main_upper,10,더스크(카오스),69800000
2024-09-05,main_upper,11,루시드(하드),62900000
2024-09-05,main_upper,12,데미안(하드),48900000
2024-09-12,main_upper,1,카링(익스트림),5387000000
2024-09-12,main_upper,2,감시자칼로스(익스트림),4104000000
2024-09-12,main_upper,3,선택받은세렌(익스트림),2835000000
2024-09-12,main_upper,4,림보(하드),2385000000
2024-09-12,main_upper,5,스우(익스트림),574000000
2024-09-12,main_upper,6,진힐라(하드),106000000
2024-09-12,main_upper,7,듄켈(하드),94400000
2024-09-12,main_upper,8,윌(하드),77100000
2024-09-12,main_upper,9,가디언엔젤슬라임(카오스),75100000
2024-09-12,main_upper,10,더스크(카오스),69800000
2024-09-12,main_upper,11,루시드(하드),62900000
2024-09-12,main_upper,12,데미안(하드),48900000
2024-09-19,main_upper,1,카링(익스트림),5387000000
2024-09-19,main_upper,2,감시자칼로스(익스트림),4104000000
2024-09-19,main_upper,3,선택받은세렌(익스트림),2835000000
2024-09-19,main_upper,4,림보(하드),2385000000
2024-09-19,main_upper,5,스우(익스트림),574000000
2024-09-19,main_upper,6,진힐라(하드),106000000
2024-09-19,main_upper,7,듄켈(하드),94400000
2024-09-19,main_upper,8,윌(하드),77100000
2024-09-19,main_upper,9,가디언엔젤슬라임(카오스),75100000
2024-09-19,main_upper,10,더스크(카오스),69800000
2024-09-19,main_upper,11,루시드(하드),62900000
2024-09-19,main_upper,12,데미안(하드),48900000
2024-09-26,main_upper,1,카링(익스트림),5387000000
2024-09-26,main_upper,2,감시자칼로스(익스트림),4104000000
2024-09-26,main_upper,3,선택받은세렌(익스트림),2835000000
2024-09-26,main_upper,4,림보(하드),2385000000
2024-09-26,main_upper,5,스우(익스트림),574000000
2024-09-26,main_upper,6,진힐라(하드),106000000
2024-09-26,main_upper,7,듄켈(하드),94400000
2024-09-26,main_upper,8,윌(하드),77100000
2024-09-26,main_upper,9,가디언엔젤슬라임(카오스),75100000
2024-09-26,main_upper,10,더스크(카오스),69800000
2024-09-26,main_upper,11,루시드(하드),62900000
2024-09-26,main_upper,12,데미안(하드),48900000
2024-10-03,main_upper,1,카링(익스트림),5387000000
2024-10-03,main_upper,2,감시자칼로스(익스트림),4104000000
2024-10-03,main_upper,3,선택받은세렌(익스트림),2835000000
2024-10-03,main_upper,4,림보(하드),2385000000
2024-10-03,main_upper,5,스우(익스트림),574000000
2024-10-03,main_upper,6,진힐라(하드),106000000
2024-10-03,main_upper,7,듄켈(하드),94400000
2024-10-03,main_upper,8,윌(하드),77100000
2024-10-03,main_upper,9,가디언엔젤슬라임(카오스),75100000
2024-10-03,main_upper,10,더스크(카오스),69800000
2024-10-03,main_upper,11,루시드(하드),62900000
2024-10-03,main_upper,12,데미안(하드),48900000
2024-10-10,main_upper,1,카링(익스트림),5387000000
2024-10-10,main_upper,2,감시자칼로스(익스트림),4104000000
2024-10-10,main_upper,3,선택받은세렌(익스트림),2835000000
2024-10-10,main_upper,4,림보(하드),2385000000
2024-10-10,main_upper,5,스우(익스트림),574000000
2024-10-10,main_upper,6,진힐라(하드),106000000
2024-10-10,main_upper,7,듄켈(하드),94400000
2024-10-10,main_upper,8,윌(하드),77100000
2024-10-10,main_upper,9,가디언엔젤슬라임(카오스),75100000
2024-10-10,main_upper,10,더스크(카오스),69800000
2024-10-10,main_upper,11,루시드(하드),62900000
2024-10-10,main_upper,12,데미안(하드),48900000
2024-10-17,main_upper,1,카링(익스트림),5387000000
2024-10-17,main_upper,2,감시자칼로스(익스트림),4104000000
2024-10-17,main_upper,3,선택받은세렌(익스트림),2835000000
2024-10-17,main_upper,4,림보(하드),2385000000
2024-10-17,main_upper,5,스우(익스트림),574000000
2024-10-17,main_upper,6,진힐라(하드),106000000
2024-10-17,main_upper,7,듄켈(하드),94400000
2024-10-17,main_upper,8,윌(하드),77100000
2024-10-17,main_upper,9,가디언엔젤슬라임(카오스),75100000
2024-10-17,main_upper,10,더스크(카오스),69800000
2024-10-17,main_upper,11,루시드(하드),62900000
2024-10-17,main_upper,12,데미안(하드),48900000
2024-10-24,main_upper,1,카링(익스트림),5387000000
2024-10-24,main_upper,2,감시자칼로스(익스트림),4104000000
2024-10-24,main_upper,3,선택받은세렌(익스트림),2835000000
2024-10-24,main_upper,4,림보(하드),2385000000
2024-10-24,main_upper,5,스우(익스트림),574000000
2024-10-24,main_upper,6,진힐라(하드),106000000
2024-10-24,main_upper,7,듄켈(하드),94400000
2024-10-24,main_upper,8,윌(하드),77100000
2024-10-24,main_upper,9,가디언엔젤슬라임(카오스),75100000
2024-10-24,main_upper,10,더스크(카오스),69800000
2024-10-24,main_upper,11,루시드(하드),62900000
2024-10-24,main_upper,12,데미안(하드),48900000
2024-10-31,main_upper,1,카링(익스트림),5387000000
2024-10-31,main_upper,2,감시자칼로스(익스트림),4104000000
2024-10-31,main_upper,3,선택받은세렌(익스트림),2835000000
2024-10-31,main_upper,4,림보(하드),2385000000
2024-10-31,main_upper,5,스우(익스트림),574000000
2024-10-31,main_upper,6,진힐라(하드),106000000
2024-10-31,main_upper,7,듄켈(하드),94400000
2024-10-31,main_upper,8,윌(하드),77100000
2024-10-31,main_upper,9,가디언엔젤슬라임(카오스),75100000
2024-10-31,main_upper,10,더스크(카오스),69800000
2024-10-31,main_upper,11,루시드(하드),62900000
2024-10-31,main_upper,12,데미안(하드),48900000
2024-11-07,main_upper,1,카링(익스트림),5387000000
2024-11-07,main_upper,2,감시자칼로스(익스트림),4104000000
2024-11-07,main_upper,3,선택받은세렌(익스트림),2835000000
2024-11-07,main_upper,4,림보(하드),2385000000
2024-11-07,main_upper,5,스우(익스트림),574000000
2024-11-07,main_upper,6,진힐라(하드),106000000
2024-11-07,main_upper,7,듄켈(하드),94400000
